device_id,reported_at,battery_pct,signal_strength_dbm,is_online
1462,2025-11-22T05:23:25.175047,55.58093429132672,-52.31366456949437,True
1462,2025-11-22T20:35:25.175047,83.32872981998838,-69.41810318943094,True
1462,2025-11-21T03:51:25.175047,71.52128923551382,-58.52170431746745,True
1462,2025-11-21T07:58:25.175047,93.31556201652528,-78.17869403204972,True
1462,2025-11-20T14:26:25.175047,46.06814171126414,-64.34977998221811,True
1462,2025-11-20T04:28:25.175047,78.47386077526764,-70.63782207699984,True
1462,2025-11-20T16:20:25.175047,79.47435757743531,-60.797243881489045,True
1462,2025-11-19T00:33:25.175047,90.97550224800595,-65.5090308538606,True
1462,2025-11-19T21:00:25.175047,94.09320996348386,-73.37739663438101,True
1462,2025-11-19T22:02:25.175047,66.31926421120714,-42.62972113890819,True
1462,2025-11-18T08:48:25.175047,60.740167142985435,-58.03245380815075,True
1462,2025-11-18T16:22:25.175047,88.69486954871121,-71.54978755433979,True
1462,2025-11-17T08:55:25.175047,47.512093030454075,-54.555204759558926,True
1462,2025-11-17T10:34:25.175047,65.40365130822367,-75.82668037961304,True
1462,2025-11-17T09:07:25.175047,75.7255759489646,-38.79269677601488,True
1463,2025-11-23T20:39:25.175047,100.0,-55.91491186736083,True
1463,2025-11-23T13:20:25.175047,91.35465116156739,-47.04852623776175,True
1463,2025-11-22T06:29:25.175047,75.49392939081686,-73.25998197823426,True
1463,2025-11-22T10:56:25.175047,95.380767451551,-65.92973720209055,True
1463,2025-11-22T08:31:25.175047,100.0,-50.80916686813627,True
1463,2025-11-21T07:20:25.175047,80.01306138120442,-55.474527763015864,True
1463,2025-11-20T19:38:25.175047,85.58810466464163,-54.600241229653136,True
1463,2025-11-20T09:18:25.175047,75.48123026845647,-65.44094730126432,True
1463,2025-11-20T03:37:25.175047,70.34247584883103,-74.02481684103779,True
1463,2025-11-19T09:40:25.175047,100.0,-68.406603745601,True
1463,2025-11-18T21:59:25.175047,83.13289052592863,-60.36938351691367,True
1463,2025-11-18T15:29:25.175047,82.54887922462454,-66.28220375235345,True
1463,2025-11-17T13:27:25.175047,100.0,-58.96400526960535,True
1464,2025-11-23T13:15:25.175047,55.94118440898897,-72.27998661565779,True
1464,2025-11-22T22:56:25.175047,67.19889716700041,-59.25635803456838,True
1464,2025-11-21T14:28:25.175047,72.53370506811741,-41.10299197325313,True
1464,2025-11-20T02:19:25.175047,73.01275756418185,-63.244434709783484,True
1464,2025-11-20T02:29:25.175047,91.97656803557297,-43.682323693994995,True
1464,2025-11-19T14:01:25.175047,58.251030117066776,-51.70395490253541,True
1464,2025-11-19T21:07:25.175047,65.53798353134182,-57.97280674883473,True
1464,2025-11-19T05:36:25.175047,97.32831431387129,-52.55782585799721,True
1464,2025-11-18T03:20:25.175047,68.71052436795367,-68.51100485063407,True
1464,2025-11-18T01:04:25.175047,92.10558794066081,-45.71437988109204,True
1464,2025-11-17T04:53:25.175047,86.81736857776085,-63.37077340312591,True
1464,2025-11-17T17:44:25.175047,100.0,-67.7239472110451,True
1464,2025-11-17T08:24:25.175047,88.68058012304039,-55.70696524257094,True
1465,2025-11-23T03:05:25.175047,69.53251314369423,-66.63359202088361,True
1465,2025-11-23T06:48:25.175047,74.43501572597673,-54.42754113876918,False
1465,2025-11-23T04:57:25.175047,82.105690296649,-54.99186345258551,True
1465,2025-11-22T01:29:25.175047,54.05861914907675,-77.46105197758742,True
1465,2025-11-22T11:34:25.175047,98.49450985431245,-66.90520119267751,True
1465,2025-11-21T21:51:25.175047,88.85830786959299,-69.11235449158268,True
1465,2025-11-21T22:43:25.175047,81.8830512206036,-68.59037065715404,True
1465,2025-11-20T18:43:25.175047,78.00732306090622,-70.90534786832471,True
1465,2025-11-20T10:52:25.175047,88.24205731970785,-61.60303408622164,True
1465,2025-11-20T22:55:25.175047,94.24759898510365,-75.50884427459104,True
1465,2025-11-19T14:23:25.175047,99.68596198153205,-48.117339345626526,True
1465,2025-11-19T05:12:25.175047,97.22904633289711,-62.296060481646855,True
1465,2025-11-18T06:55:25.175047,87.33732580413053,-57.07146928254631,True
1465,2025-11-17T21:24:25.175047,97.68464851337122,-78.50632931013052,True
1465,2025-11-17T05:53:25.175047,68.23731867734237,-80.25092067752526,True
1465,2025-11-17T10:52:25.175047,37.25483928102165,-65.92842892205577,True
1466,2025-11-23T05:46:25.175047,72.47285753146852,-76.52586139996426,True
1466,2025-11-23T00:15:25.175047,71.81741979347089,-69.59866917536223,True
1466,2025-11-23T18:24:25.175047,78.44583787671314,-45.19762197699875,True
1466,2025-11-22T12:12:25.175047,57.004073491608885,-81.89337202280821,True
1466,2025-11-22T18:31:25.175047,92.94613368534853,-66.23075497482739,True
1466,2025-11-21T10:05:25.175047,100.0,-79.23703524113247,True
1466,2025-11-21T07:22:25.175047,63.1483210155609,-59.21914646702616,True
1466,2025-11-20T03:52:25.175047,78.97450913515719,-77.77399465114051,True
1466,2025-11-20T15:14:25.175047,96.47863904617884,-64.63088556762318,True
1466,2025-11-20T21:12:25.175047,66.91458012699583,-62.369420745352194,True
1466,2025-11-19T12:54:25.175047,80.1956518169739,-65.89849516340936,True
1466,2025-11-19T17:16:25.175047,100.0,-49.75904414587575,True
1466,2025-11-18T22:20:25.175047,59.93062951540199,-45.368070300867615,True
1466,2025-11-17T21:51:25.175047,98.31895896043004,-60.42976748995905,True
1466,2025-11-17T23:00:25.175047,89.0916437997488,-62.018037980848256,True
1466,2025-11-17T02:17:25.175047,54.64112256390147,-76.36474633120838,True
1467,2025-11-23T21:53:25.175047,65.31662172664736,-71.82884090214125,True
1467,2025-11-23T15:04:25.175047,61.62295795984261,-70.33801758795659,True
1467,2025-11-23T23:33:25.175047,78.42843133841379,-60.558891110369316,True
1467,2025-11-22T12:31:25.175047,99.03209234797498,-94.26290412411885,True
1467,2025-11-22T03:57:25.175047,77.42636045023416,-75.74830321496268,True
1467,2025-11-21T16:00:25.175047,90.32921268888121,-52.865922146371325,True
1467,2025-11-20T13:09:25.175047,100.0,-67.44296554220767,True
1467,2025-11-19T10:47:25.175047,78.39800890278701,-62.61999848876272,True
1467,2025-11-18T20:40:25.175047,68.64528458026285,-48.266833865016906,True
1467,2025-11-18T15:16:25.175047,88.898829193051,-66.91972944501424,True
1467,2025-11-18T21:00:25.175047,84.5664441377629,-77.62514616821714,True
1467,2025-11-17T07:56:25.175047,78.84025604008522,-59.374546500065705,True
1468,2025-11-23T02:56:25.175047,73.67514130403359,-56.96039330402582,True
1468,2025-11-23T10:27:25.175047,73.88070577883819,-67.65328026502158,True
1468,2025-11-23T14:30:25.175047,72.24221060362201,-74.64921437795803,True
1468,2025-11-22T11:03:25.175047,100.0,-80.433197385403,True
1468,2025-11-22T00:43:25.175047,43.622553059476836,-73.0578446551736,True
1468,2025-11-21T18:17:25.175047,78.25672364930416,-55.15977301032031,False
1468,2025-11-21T21:35:25.175047,77.32267233006246,-52.75117185710441,True
1468,2025-11-21T14:21:25.175047,79.27816388312105,-83.62388985093446,True
1468,2025-11-20T05:33:25.175047,84.26777442884004,-85.34436158099315,True
1468,2025-11-20T15:37:25.175047,88.46334354369488,-65.78067487073923,True
1468,2025-11-19T16:28:25.175047,79.33047878017256,-63.17907714972334,True
1468,2025-11-18T12:35:25.175047,65.56334950694344,-62.78944688465615,True
1468,2025-11-18T16:54:25.175047,77.2213661895031,-79.97928685076434,True
1468,2025-11-18T08:37:25.175047,43.95701143575958,-73.27918392753983,True
1468,2025-11-17T19:29:25.175047,85.52130454017828,-55.40530248066269,True
1468,2025-11-17T12:27:25.175047,88.51366288820921,-56.666626435254344,True
1469,2025-11-23T18:29:25.175047,90.46719573580465,-71.41945498240642,True
1469,2025-11-23T08:29:25.175047,73.54394872662228,-56.7561452487775,True
1469,2025-11-23T05:39:25.175047,67.42054083117254,-57.976438803171504,True
1469,2025-11-22T08:17:25.175047,72.66582160130535,-51.711743554503826,True
1469,2025-11-21T21:27:25.175047,93.17680345346271,-79.20752802198983,True
1469,2025-11-21T15:07:25.175047,99.82224236083962,-34.402273587884416,True
1469,2025-11-21T21:02:25.175047,100.0,-61.893585443371485,True
1469,2025-11-20T15:18:25.175047,74.41819257940688,-66.01869358201347,True
1469,2025-11-20T04:09:25.175047,91.94103611738309,-51.86472063013573,True
1469,2025-11-19T16:33:25.175047,72.11995871407005,-56.18047345083853,True
1469,2025-11-19T04:11:25.175047,80.51572788088292,-57.22111840210421,True
1469,2025-11-18T10:03:25.175047,60.78013090801585,-57.22974241054269,True
1469,2025-11-18T10:44:25.175047,74.18575166640302,-54.31662038246225,True
1469,2025-11-17T21:23:25.175047,94.98664252932485,-61.4229279072728,True
1469,2025-11-17T11:54:25.175047,90.09831557615115,-66.33392848133232,True
1470,2025-11-23T04:38:25.175047,41.30976663121107,-78.64260447013768,True
1470,2025-11-22T15:31:25.175047,81.10130656059036,-69.89629908264243,True
1470,2025-11-22T06:35:25.175047,79.40511854897723,-55.031088351056106,True
1470,2025-11-21T04:57:25.175047,69.36868183506175,-56.91340162940876,True
1470,2025-11-21T20:03:25.175047,59.31609069876457,-69.90723121035045,True
1470,2025-11-20T13:03:25.175047,75.09882114241285,-40.49362666841775,True
1470,2025-11-20T03:22:25.175047,86.7761871001861,-74.05531047350982,True
1470,2025-11-19T07:05:25.175047,86.87914763321022,-47.83336560639315,True
1470,2025-11-19T14:51:25.175047,58.020939289276946,-58.86392547856342,True
1470,2025-11-18T10:42:25.175047,53.21930625231131,-73.72711201624053,True
1470,2025-11-18T18:02:25.175047,100.0,-80.52262080875408,True
1470,2025-11-17T21:54:25.175047,56.375392899642954,-65.694381545567,True
1471,2025-11-23T14:28:25.175047,79.38463962669707,-68.74265440075807,True
1471,2025-11-23T06:23:25.175047,88.1005145173734,-73.21774985123557,True
1471,2025-11-23T23:44:25.175047,68.29695956345593,-54.29678327349164,True
1471,2025-11-22T17:17:25.175047,88.2341084204551,-84.4511043035044,True
1471,2025-11-22T22:28:25.175047,84.64917988423164,-55.047835961541196,True
1471,2025-11-21T14:19:25.175047,100.0,-64.65967923939961,True
1471,2025-11-21T16:08:25.175047,89.92179012539954,-60.26394373125831,True
1471,2025-11-20T01:16:25.175047,91.5043161138222,-83.61682272588963,True
1471,2025-11-20T23:39:25.175047,68.52150700312382,-62.78130907727316,True
1471,2025-11-19T11:03:25.175047,69.94423380824509,-55.24452767564437,True
1471,2025-11-19T12:04:25.175047,67.34462953771087,-73.64561102870049,True
1471,2025-11-19T16:08:25.175047,86.81960763315014,-71.88897309113936,True
1471,2025-11-18T09:26:25.175047,82.52413727478466,-67.56918047529629,True
1471,2025-11-18T15:26:25.175047,80.953529300372,-56.58561344974812,True
1471,2025-11-18T11:42:25.175047,84.34636314672639,-49.24368777157964,True
1471,2025-11-17T13:19:25.175047,100.0,-56.137012835881684,True
1471,2025-11-17T12:51:25.175047,67.40765348172363,-73.88072030230904,False
1471,2025-11-17T06:48:25.175047,77.42028749660612,-69.13752071553965,True
1472,2025-11-23T14:47:25.175047,74.72953549071246,-52.13470580581424,True
1472,2025-11-23T03:55:25.175047,94.05045777528643,-79.44227892754444,True
1472,2025-11-23T21:54:25.175047,53.21329940632473,-58.411099953478725,True
1472,2025-11-22T21:57:25.175047,61.68074256486214,-53.56151603755987,True
1472,2025-11-22T23:27:25.175047,67.46787069372986,-76.22551069675767,True
1472,2025-11-21T15:22:25.175047,91.42461773864676,-51.55376100162925,True
1472,2025-11-21T03:30:25.175047,69.13649738772048,-62.99983439145423,True
1472,2025-11-20T06:51:25.175047,74.26843895465926,-43.526303829341025,True
1472,2025-11-20T23:37:25.175047,75.89777392103437,-77.67020179449588,True
1472,2025-11-20T02:01:25.175047,94.67960765562553,-59.05077427833924,True
1472,2025-11-19T01:22:25.175047,97.9488043992433,-82.01366928992199,True
1472,2025-11-19T21:41:25.175047,98.56634390474825,-56.020586646630285,True
1472,2025-11-18T04:03:25.175047,83.67262779415383,-62.95782973083473,True
1472,2025-11-18T07:08:25.175047,85.50375087609056,-53.13690665409341,True
1472,2025-11-17T21:58:25.175047,79.17758631234899,-73.72353012036999,True
1472,2025-11-17T21:08:25.175047,68.9587542631228,-69.9308359543945,True
1472,2025-11-17T16:40:25.175047,65.40961058099309,-67.43212379153171,False
1473,2025-11-23T19:31:25.175047,81.09062208308596,-71.35853714429824,True
1473,2025-11-23T11:02:25.175047,84.70296490180293,-55.36610998466788,False
1473,2025-11-22T19:33:25.175047,85.05173903411865,-68.53399944251053,True
1473,2025-11-21T06:48:25.175047,89.82994862378685,-59.63563992659947,True
1473,2025-11-21T08:52:25.175047,86.71761833383347,-66.10140794066267,True
1473,2025-11-20T03:05:25.175047,91.50204093473275,-76.21779441819373,True
1473,2025-11-19T11:48:25.175047,70.30962451814764,-63.22483975410146,True
1473,2025-11-18T20:03:25.175047,78.82221553268461,-57.53377110955834,True
1473,2025-11-18T22:45:25.175047,79.33706325735858,-66.01271097723213,True
1473,2025-11-17T04:51:25.175047,77.40963810565975,-67.37659359711877,True
1473,2025-11-17T15:18:25.175047,66.06725303480194,-67.70995634165274,True
1473,2025-11-17T05:59:25.175047,89.079334215827,-61.54808752434577,True
1474,2025-11-23T06:21:25.175047,87.91944833168229,-65.73137113228218,False
1474,2025-11-23T01:13:25.175047,82.41402809950259,-68.97683379745997,True
1474,2025-11-23T06:22:25.175047,69.04412287118336,-60.36808507389348,True
1474,2025-11-22T05:22:25.175047,59.117066136381396,-74.96825523088754,True
1474,2025-11-22T18:31:25.175047,83.17914988876102,-70.32717394410543,True
1474,2025-11-22T18:53:25.175047,79.20682968509738,-66.3160850452943,True
1474,2025-11-21T18:17:25.175047,65.27077581769994,-64.58886983143798,True
1474,2025-11-21T03:35:25.175047,88.28339988400505,-68.22934405713968,True
1474,2025-11-20T19:12:25.175047,61.28610720314314,-56.98516893573692,False
1474,2025-11-19T11:03:25.175047,87.57306406733856,-65.76253799082956,True
1474,2025-11-18T12:32:25.175047,66.5022656519534,-79.12385616166944,True
1474,2025-11-18T22:55:25.175047,95.62810661213311,-73.49992798808701,True
1474,2025-11-17T19:21:25.175047,68.42024090929726,-50.36729732028461,True
1474,2025-11-17T10:46:25.175047,73.31410074535918,-64.97465041830796,True
1475,2025-11-23T06:07:25.175047,100.0,-71.82099809823248,True
1475,2025-11-23T22:24:25.175047,95.56135519250283,-76.6442041165459,True
1475,2025-11-23T07:26:25.175047,86.09209675827765,-67.97494971970639,True
1475,2025-11-22T17:25:25.175047,99.43044073990694,-58.30315853129057,True
1475,2025-11-22T20:21:25.175047,81.58210736521774,-44.748032010957395,True
1475,2025-11-22T13:33:25.175047,90.561176189087,-55.45610596758931,True
1475,2025-11-21T20:12:25.175047,59.32780202034713,-60.55603016023676,True
1475,2025-11-20T16:28:25.175047,84.94676578664176,-61.74634389642504,True
1475,2025-11-20T07:30:25.175047,84.88419623207166,-60.93822097990089,True
1475,2025-11-19T20:43:25.175047,73.97193747995375,-50.674871192780834,True
1475,2025-11-18T12:41:25.175047,96.91053709231554,-54.90889241323711,True
1475,2025-11-17T23:35:25.175047,71.20473515023495,-65.83713506106781,True
1476,2025-11-23T21:25:25.175047,65.43649258655523,-60.66110432216627,False
1476,2025-11-22T06:44:25.175047,95.31528316735239,-80.39168931271624,True
1476,2025-11-22T00:22:25.175047,90.45582772115195,-69.64419695056623,True
1476,2025-11-21T19:00:25.175047,75.8833988940045,-47.44161908995285,True
1476,2025-11-21T06:34:25.175047,83.98107333280053,-82.108675725215,True
1476,2025-11-20T12:48:25.175047,79.1706706209797,-45.69852159395734,True
1476,2025-11-20T06:54:25.175047,93.54149641159432,-55.72335558279894,True
1476,2025-11-19T09:58:25.175047,100.0,-54.56276439634536,True
1476,2025-11-19T02:00:25.175047,83.54611554061405,-54.74583744197652,True
1476,2025-11-19T15:46:25.175047,56.04625302999621,-51.94455461611369,True
1476,2025-11-18T20:35:25.175047,76.50278609416512,-63.495300397651135,True
1476,2025-11-18T23:05:25.175047,75.31602008860438,-80.9919723879161,False
1476,2025-11-17T17:25:25.175047,95.41710296664756,-78.35546430924951,True
1476,2025-11-17T02:26:25.175047,82.98785052884908,-54.90498005790723,True
1477,2025-11-23T15:32:25.175047,53.55215006052401,-34.77845004453046,True
1477,2025-11-23T06:09:25.175047,77.09415995988341,-51.73407492343503,True
1477,2025-11-23T05:18:25.175047,100.0,-69.24641791628974,True
1477,2025-11-22T20:25:25.175047,65.11316983634859,-67.70789118085058,True
1477,2025-11-21T01:05:25.175047,90.58558605372147,-59.498237982157306,True
1477,2025-11-20T22:00:25.175047,85.84658881910582,-70.91851119366207,True
1477,2025-11-19T02:26:25.175047,67.93675655207517,-55.102309755993204,True
1477,2025-11-18T21:59:25.175047,77.71858983393837,-58.647584544691654,True
1477,2025-11-18T15:16:25.175047,83.82103729589504,-64.35463409317111,True
1477,2025-11-18T14:53:25.175047,94.47349415779418,-68.31070298631181,True
1477,2025-11-17T05:10:25.175047,97.00138610526372,-45.446359099683086,True
1477,2025-11-17T09:18:25.175047,81.66959264285103,-73.27293036351087,True
1478,2025-11-23T06:11:25.175047,59.626651401150106,-59.931524051263395,True
1478,2025-11-23T14:07:25.175047,79.45631023349334,-64.95104654138109,True
1478,2025-11-22T05:35:25.175047,87.63516298151607,-65.00787866455592,True
1478,2025-11-22T09:25:25.175047,75.79571197709313,-80.07295666928555,True
1478,2025-11-21T11:54:25.175047,79.95194453068318,-75.8537312700953,True
1478,2025-11-21T01:33:25.175047,80.67714781463926,-67.72424055599836,True
1478,2025-11-20T15:31:25.175047,69.4172616098389,-60.38438874055645,True
1478,2025-11-19T22:29:25.175047,56.55615890630629,-52.16364709101979,True
1478,2025-11-19T13:45:25.175047,56.56629277653618,-83.2357336024741,True
1478,2025-11-18T02:19:25.175047,70.489822190418,-61.85239413858204,True
1478,2025-11-18T10:10:25.175047,64.76839362419949,-71.59212752739862,True
1478,2025-11-17T02:22:25.175047,73.39194055312726,-65.70793125855114,True
1478,2025-11-17T22:24:25.175047,66.78876785686273,-67.58174618601461,False
1479,2025-11-23T20:48:25.175047,62.740165892118355,-75.71293180211468,True
1479,2025-11-23T01:09:25.175047,84.44486659856064,-53.53674834729609,False
1479,2025-11-23T18:02:25.175047,89.26189557674002,-41.83716702356944,True
1479,2025-11-22T16:02:25.175047,88.62130151758258,-69.76980298677957,True
1479,2025-11-22T04:06:25.175047,53.80841822967791,-54.25541284470285,True
1479,2025-11-21T22:43:25.175047,79.63235273772138,-71.90904093882482,True
1479,2025-11-21T03:11:25.175047,97.6477029115968,-77.81128796472113,True
1479,2025-11-21T11:26:25.175047,76.4746278786905,-59.13416955362436,True
1479,2025-11-20T14:59:25.175047,82.44953508739061,-73.80753440204737,True
1479,2025-11-19T10:26:25.175047,72.07575673263615,-67.66335686076667,True
1479,2025-11-19T05:30:25.175047,100.0,-69.56629334854418,True
1479,2025-11-19T08:06:25.175047,87.55314846001198,-57.20935641026593,True
1479,2025-11-18T09:35:25.175047,81.67779595935401,-63.29012832418713,True
1479,2025-11-18T09:54:25.175047,63.69610903963049,-72.20281043665062,True
1479,2025-11-18T01:13:25.175047,84.33218864188477,-77.49928503273384,True
1479,2025-11-17T20:23:25.175047,69.74321839129612,-59.96757342514286,True
1479,2025-11-17T16:55:25.175047,72.10376306781615,-55.484295003361815,True
1479,2025-11-17T11:27:25.175047,59.72015748600684,-74.50980168551496,True
1480,2025-11-23T05:44:25.175047,83.0789556281822,-71.4560362104216,True
1480,2025-11-22T07:02:25.175047,90.69299939676152,-57.94264078407541,True
1480,2025-11-21T05:03:25.175047,89.17245827711577,-79.22911998942574,True
1480,2025-11-21T15:30:25.175047,100.0,-68.19294626752816,True
1480,2025-11-20T18:56:25.175047,80.01000542392234,-58.537512079166866,True
1480,2025-11-20T05:14:25.175047,87.01624884268529,-51.28470546963498,True
1480,2025-11-20T01:57:25.175047,100.0,-68.99064983215571,True
1480,2025-11-19T12:53:25.175047,62.62032412081286,-51.630867474874165,True
1480,2025-11-19T11:33:25.175047,73.91737981835749,-72.28670862056514,True
1480,2025-11-19T05:33:25.175047,81.26699213418004,-50.5873865608288,True
1480,2025-11-18T20:03:25.175047,65.72081828271274,-63.97705794387889,True
1480,2025-11-18T19:46:25.175047,100.0,-52.5089236687552,True
1480,2025-11-18T00:46:25.175047,81.58733841765967,-47.73438377822894,True
1480,2025-11-17T13:34:25.175047,89.38027163455374,-68.43632748576864,True
1480,2025-11-17T16:24:25.175047,63.541101007132994,-69.77868931249476,True
1481,2025-11-23T11:51:25.175047,87.46957622905987,-63.12707010395459,True
1481,2025-11-22T07:54:25.175047,72.87209958811893,-85.26543683520937,True
1481,2025-11-22T02:04:25.175047,67.70850851601827,-67.34184388947851,True
1481,2025-11-22T00:45:25.175047,68.79956528445823,-79.54773194109661,True
1481,2025-11-21T06:11:25.175047,100.0,-77.35961384875421,True
1481,2025-11-21T07:43:25.175047,78.67552628476388,-71.67915994338802,True
1481,2025-11-20T10:42:25.175047,87.43401779355464,-69.74513382599943,True
1481,2025-11-20T03:44:25.175047,64.5221054026994,-75.57927377367876,True
1481,2025-11-19T16:50:25.175047,96.36064578935226,-74.02121902703736,True
1481,2025-11-19T07:13:25.175047,70.55978691419143,-73.88621367060932,True
1481,2025-11-18T07:54:25.175047,32.639818050214565,-63.72237192418316,True
1481,2025-11-18T22:56:25.175047,76.5507694945396,-64.23552138833521,True
1481,2025-11-17T16:05:25.175047,94.69579174050016,-49.91285377624528,True
1481,2025-11-17T06:49:25.175047,94.05579223806032,-53.660104049507545,True
1481,2025-11-17T18:05:25.175047,69.40263378811892,-78.5627572070377,False
1482,2025-11-23T23:57:25.175047,78.36210003188755,-84.22062939098335,True
1482,2025-11-23T21:27:25.175047,77.6585160401406,-73.99995927051152,True
1482,2025-11-23T15:08:25.175047,81.21569824433504,-70.85439282370413,True
1482,2025-11-22T07:39:25.175047,89.34324477305306,-69.19477720011979,True
1482,2025-11-21T14:25:25.175047,81.19308251093341,-58.16176797541171,False
1482,2025-11-20T07:57:25.175047,90.97798644080869,-60.02232644510835,True
1482,2025-11-20T16:52:25.175047,94.99975708688758,-77.30329867601756,True
1482,2025-11-19T09:27:25.175047,89.41768140590818,-66.37855256150766,False
1482,2025-11-19T21:46:25.175047,86.58139552054921,-68.81366021096049,True
1482,2025-11-18T08:00:25.175047,79.34516570533306,-58.0759585495585,True
1482,2025-11-18T20:00:25.175047,99.96360354731158,-50.0456124874584,True
1482,2025-11-18T09:30:25.175047,63.564245412860906,-59.91956008594491,True
1482,2025-11-17T15:59:25.175047,91.49876474328686,-62.03313781670061,True
1483,2025-11-23T13:44:25.175047,75.18463782756046,-81.04180424940492,True
1483,2025-11-22T15:14:25.175047,92.07906533579907,-59.180008526389145,True
1483,2025-11-22T19:00:25.175047,65.97425296551853,-66.8233164307797,True
1483,2025-11-22T13:10:25.175047,85.8092380077824,-81.88703736037442,True
1483,2025-11-21T05:55:25.175047,82.71682600335596,-58.72023015546149,True
1483,2025-11-20T21:48:25.175047,42.92622292200182,-65.27284333410194,True
1483,2025-11-19T01:25:25.175047,88.67118086078649,-39.07281917518867,True
1483,2025-11-18T17:46:25.175047,91.47958362749814,-68.16977097658277,True
1483,2025-11-17T21:32:25.175047,100.0,-72.34945569890415,True
1484,2025-11-23T07:55:25.175047,71.96250138708645,-48.031628077616176,True
1484,2025-11-23T08:56:25.175047,52.74257873935671,-53.82259579548196,True
1484,2025-11-23T00:35:25.175047,79.41346759395135,-66.99078241276094,True
1484,2025-11-22T11:38:25.175047,53.06666356149499,-59.19191876344837,True
1484,2025-11-22T10:13:25.175047,76.07708102026247,-65.7568519024835,False
1484,2025-11-21T17:41:25.175047,75.07828565521255,-70.98159388918539,True
1484,2025-11-20T16:48:25.175047,88.60161637592594,-59.04227658438144,True
1484,2025-11-19T02:15:25.175047,82.79759272842541,-57.546311788300464,True
1484,2025-11-18T17:57:25.175047,93.7223384727072,-43.18308889925562,True
1484,2025-11-18T22:10:25.175047,97.57609740746743,-52.848392320199295,True
1484,2025-11-18T08:01:25.175047,91.22050802008943,-55.512260409210896,True
1484,2025-11-17T09:42:25.175047,95.20213534352851,-66.87407165358728,True
1484,2025-11-17T17:58:25.175047,59.389962995622376,-68.16234421033856,True
1485,2025-11-23T08:42:25.175047,87.50232330655585,-65.08675344412644,True
1485,2025-11-23T17:10:25.175047,66.58103478259405,-58.29925348959238,True
1485,2025-11-22T23:22:25.175047,72.58628400220026,-49.33810759090531,True
1485,2025-11-22T03:54:25.175047,91.70419080834968,-57.73150609860214,True
1485,2025-11-22T05:32:25.175047,75.7501127695214,-48.88195455562178,True
1485,2025-11-21T04:48:25.175047,97.51689745076561,-69.92660867889339,True
1485,2025-11-20T07:51:25.175047,89.49858742494936,-65.95919376203771,True
1485,2025-11-20T23:21:25.175047,61.42179303266073,-68.75402509942168,True
1485,2025-11-20T13:02:25.175047,83.35805883940664,-63.13793185711242,True
1485,2025-11-19T12:52:25.175047,85.16112825025915,-72.3088817700999,True
1485,2025-11-19T22:13:25.175047,81.12002020937794,-76.59311804035133,True
1485,2025-11-19T06:17:25.175047,92.354816508527,-54.11609179291457,False
1485,2025-11-18T02:07:25.175047,72.57978197453843,-83.50730946888116,True
1485,2025-11-18T22:50:25.175047,75.36001548038004,-53.57282900005058,True
1485,2025-11-17T04:04:25.175047,78.16235236492244,-70.3462766038969,True
1485,2025-11-17T22:18:25.175047,81.63116231299044,-75.89060569058081,True
1485,2025-11-17T13:12:25.175047,59.005603324341024,-53.52851408683295,True
1486,2025-11-23T19:10:25.175047,55.94919696928316,-65.70342034378783,True
1486,2025-11-23T13:00:25.175047,88.48930368772369,-71.04575427056965,True
1486,2025-11-23T22:33:25.175047,59.54203112145919,-65.57046527309937,True
1486,2025-11-22T07:23:25.175047,70.28030583351286,-56.19500288237128,True
1486,2025-11-22T20:21:25.175047,59.65051227666059,-71.53981721551061,True
1486,2025-11-21T02:17:25.175047,72.48190249634355,-53.51362062036358,True
1486,2025-11-21T19:06:25.175047,90.83575773504349,-81.82044239201494,True
1486,2025-11-20T10:51:25.175047,74.39990698051164,-66.65438399717169,True
1486,2025-11-19T21:16:25.175047,62.54176202538817,-59.523003526938496,True
1486,2025-11-19T12:37:25.175047,58.29823446048279,-57.841276681230966,True
1486,2025-11-18T19:47:25.175047,100.0,-52.90735914718328,True
1486,2025-11-18T16:07:25.175047,100.0,-50.49425042578417,False
1486,2025-11-17T04:24:25.175047,82.47634623678636,-56.311812840489424,True
1487,2025-11-23T08:10:25.175047,64.75001324796827,-69.74714573318619,True
1487,2025-11-23T12:37:25.175047,80.97293012278105,-57.55807430084744,True
1487,2025-11-22T18:57:25.175047,93.38280560524782,-69.814410333989,True
1487,2025-11-22T12:44:25.175047,83.1829648735158,-75.20769474309786,True
1487,2025-11-21T15:07:25.175047,96.00795200146118,-60.52991498887082,True
1487,2025-11-21T03:36:25.175047,57.600981183829454,-50.111593852182544,True
1487,2025-11-20T19:50:25.175047,62.916015594369085,-55.38268974572802,True
1487,2025-11-20T18:11:25.175047,83.07052932131656,-64.92104836473524,True
1487,2025-11-20T19:01:25.175047,70.836402369431,-69.09783508415836,True
1487,2025-11-19T15:53:25.175047,56.76084847853513,-67.64570962679385,True
1487,2025-11-18T17:22:25.175047,70.7591479219934,-50.41484613257725,True
1487,2025-11-18T20:17:25.175047,85.24889075022337,-68.36159411374493,True
1487,2025-11-17T19:08:25.175047,68.62102140819475,-75.40039287407039,True
1487,2025-11-17T08:37:25.175047,51.42848872705733,-64.73370118119077,True
1487,2025-11-17T15:47:25.175047,97.34806578803979,-71.67690311692513,True
1488,2025-11-23T12:25:25.175047,94.15272939683136,-68.03831031353977,True
1488,2025-11-23T16:42:25.175047,85.65718684405398,-76.28127062462443,True
